name,phone,address,website,rating,user_ratings_total
"Amnas Home","050 715 0682","35 شارع البَاسِم - Madinat Zayed - MZE1 04 - Abu Dhabi - United Arab Emirates","",4.5,4
"Marabe Al Dhafra","","JP64+FM2 - Madinat Zayed - MZW16 - Abu Dhabi - United Arab Emirates","",5,4
"Relaam (previously ADCP) - Al Dhafra","600 523321","Office :06, Building P/1803 - Madinat Za'id - MZW16 - Abu Dhabi - United Arab Emirates","https://relaam.com/",4.7,49
"Omar Ibrahim House","","54 شارع المكرمين - Madinat Zayed - MZW1 - Abu Dhabi - United Arab Emirates","",5,1
"AR RUBEL","","15 شارع المَرْصَد - Madinat Zayed - MZE20 - Abu Dhabi - United Arab Emirates","",4.7,3
"Abu dhabi","050 571 1632","MP43+R8H - Madinat Zayed - MZE6 - Abu Dhabi - United Arab Emirates","",5,1
"Al Raha Complex","050 475 4070","JMRV+JP2 - Unnamed Road - Madinat Zayed - MZW14 - Abu Dhabi - United Arab Emirates","",4.3,27
"منزل مطر سهيل عفصان المزروعي","","Al Wtaid St - Madinat Za'id - MZW15 - Abu Dhabi - United Arab Emirates","",5,1
"Almazroai compound","","37 شارع البَرَّاق - Madinat Zayed - MZW11 - Abu Dhabi - United Arab Emirates","",5,1
"مجلس سعيد محمد بن هميله","","شارع الطُّوِيْلَة - Madinat Za'id - MZW11 - Abu Dhabi - United Arab Emirates","",5,2
"Al saif complex","055 732 0007","JMRQ+R3R - Farouq St - Madinat Za'id - MZW17 - Abu Dhabi - United Arab Emirates","",4.6,23
"Hadi Salem Brtaa Al Hameli","","15 شارع الارتفاع - Madinat Zayed - MZW23 - Abu Dhabi - United Arab Emirates","",4.3,6
"Saada complex مجمع السعادة","050 668 7992","70 شارع المكرمين - Madinat Zayed - MZW1 - Abu Dhabi - United Arab Emirates","",4.3,18
"مجلس زايد بو حميد","050 622 2120","Unnamed Road - Abu Dhabi - United Arab Emirates","",5,4
"Sanjib","","MP43+P9J - Madinat Zayed - MZW2 - Abu Dhabi - United Arab Emirates","","",""
"مجلس سالم عيسى المزروعي","","7 Suhaym St - Madinat Zayed - MZW11 - Abu Dhabi - United Arab Emirates","",5,1
"Mohan's Villa#29","","29 شارع الجلاَّف - Madinat Zayed - MZE8 - Abu Dhabi - United Arab Emirates","",5,2
"ADNOC Villa 22","","22 شارع الوُهَيْدَة - Madinat Zayed - MZE8 - Abu Dhabi - United Arab Emirates","",4.5,2
"Villa 81 shabiya powerhouse madinat zayed western region, abu dhabi","","124 شارع النُوَّار - Madinat Zayed - MZW6 - Abu Dhabi - United Arab Emirates","","",""
"Dana Complex","","66 شارع أم خنور - Madinat Zayed - MZW23 - Abu Dhabi - United Arab Emirates","",4,5
"Liwa Residence Building","","122 شارع الياس العَالي - Khalifa City - SE26 - Abu Dhabi - United Arab Emirates","",4.3,54
"Liwa","","423G+6J - Eastern Mahadir - Mahdar Al Sabkhah - Abu Dhabi - United Arab Emirates","",4,2
"Liwa Village COmpound","","F949+4VR - Delma St - Al Manhal - W15 01 - Abu Dhabi - United Arab Emirates","",4.7,3
"مزرعة المزون ليوا","","24JQ+3H8 - Liwa - Mahdar Widheel South - Abu Dhabi - United Arab Emirates","",5,4
"Nine @ Liwa","056 371 7180","Bateen Liwa - Mahdar Al Yazi - Abu Dhabi - United Arab Emirates","https://instagram.com/nine.at.liwa?r=nametag",5,1
"TEACHER VILLA HOUSING COMPLEX","","3 Al Haitham St - Bateen Liwa - Giffen Town - Abu Dhabi - United Arab Emirates","",4.3,3
"Al Jaber Farm (Liwa)","","3MRX+PF4 - Mzeerʻah - Mahdar Kayyah - Abu Dhabi - United Arab Emirates","",4.9,7
"مزرعة حمدان بن فيصل","","24MR+2FV - Liwa - Mahdar Widheel South - Abu Dhabi - United Arab Emirates","","",""
"Liwa Centre","02 632 0344","Mzeerʻah - Mahdar Jiffin - Abu Dhabi - United Arab Emirates","",4.1,2052
"Liwa villas","050 715 5511","4QRM+6F6 - Liwa - Tarif Rd - Mzeerʻah - Mahdar Mzeer'ah - Abu Dhabi - United Arab Emirates","",5,4
"Liwa home","","33 Al Mazri St - Mzeerʻah - Mahdar Jarmada - Abu Dhabi - United Arab Emirates","","",""
"Villa 2","","4QFF+PJV - Ohida - Mzeerʻah - مَحْضَر الشامخةMzeer'ah - Abu Dhabi - United Arab Emirates","",5,1
"Liwa stud مربط ليوا","","112 Mahdar Al 'Idd St - Western Mahadir - Mahdar Al 'Id - Abu Dhabi - United Arab Emirates","",5,2
"بيت وزيرة الأُنس","","4P4J+24X - Liwa - Qutuf - Abu Dhabi - United Arab Emirates","","",""
"Uasg Liwa Farm","02 698 1111","4RFJ+QCP - Mzeerʻah - Mahdar Al Lhyali - Abu Dhabi - United Arab Emirates","http://www.alsaqergroup.com/",3,2
"Al Manama Resort","","Liwa - Abu Dhabi Rd - Hameem - Mahdar Hameem - Abu Dhabi - United Arab Emirates","",5,3
"بيت دلال القبيسي ليوا","050 312 0204","6 Al Sawwan St - Mzeerʻah - Mahdar Qutuf - Abu Dhabi - United Arab Emirates","",5,1
"Al Diwa street, Hameem Road -Abu Dhabi","","X882+84G - Liwa - Abu Dhabi Rd - Bateen Liwa - Mahdar Hameem - Abu Dhabi - United Arab Emirates","","",""
"Liwa Guest House","","3 شارع مِبخَرة - Mzeerʻah - Mahdar Jarmada - Abu Dhabi - United Arab Emirates","",3,2
"Agriculture area","","WX85+42X - Bateen Liwa - Shah - Abu Dhabi - United Arab Emirates","","",""
"مخيم التلال","056 122 5888","11 - Abu Dhabi - United Arab Emirates","","",""
"LAVIVA REAL ESTATE BROKERAGE LLC","056 658 9589","Al Ameri Tower - Office No 2306 - Al Thanyah First - Barsha Heights - Dubai - United Arab Emirates","http://www.laviva.ae/",5,7
"Liwa rest house","","4QRM+6FC - Liwa - Tarif Rd - Mzeerʻah - Mahdar Mzeer'ah - Abu Dhabi - United Arab Emirates","","",""
"Liwa Nights Bedouin Glamping Retreat","050 660 7227","Irq Ar Rams Street - Bateen Liwa - Mahader Liwa - Abu Dhabi - United Arab Emirates","http://www.liwanights.com/",4.3,99
"مخيم زايد الحوسني","","XRP6+56V - Bateen Liwa - Mahader Liwa - Abu Dhabi - United Arab Emirates","","",""
"Lewa home","","4RRQ+965 - مْزِيرْعَة - Mzeerʻah - Mahdar Hafeef - Abu Dhabi - United Arab Emirates","","",""
"Liwa Oasis 2","055 580 0962","Opp Chacha Chai - Dubai Silicon Oasis - Dubai - United Arab Emirates","",3.9,7
"Liwa dates festival مهرجان ليوا للرطب","","4QWX+G7C - Mzeerʻah - Mahdar Al Lhyali - Abu Dhabi - United Arab Emirates","http://turathuna.ae/",4.3,363
"Western Hotel Liwa","02 894 4777","Liwa Plot P59 - Mzeerʻah - Mahdar Dhafeer - Abu Dhabi - United Arab Emirates","https://thewesternhotels.com/western-hotel-liwa/",4.5,303
"سكن عمال ليوا Labour Canp Liwa","050 284 7757","Mzeerʻah - Mahdar Al Raygah - Abu Dhabi - United Arab Emirates","",4.1,10
"Liwa Residence","055 932 2243","4CF3+XHP - Nadd Hessa - Dubai - United Arab Emirates","",3.5,10
"مزرعة عبدالله مكتوم هارون القبيسي","","4RV6+WJJ - ليوا - Mahdar Al Huwailah East - Abu Dhabi - United Arab Emirates","","",""
"ليوا","","4RC8+67C - Seeh Al Hadh St - Mzeerʻah - Mahdar Al Raygah - Abu Dhabi - United Arab Emirates","",4,2
"Mohammed ghaleb farm","","Bateen Liwa - Shah - Abu Dhabi - United Arab Emirates","","",""
"ليوا مزيرعه","","24HW+PW - Eastern Mahadir - Mahdar Widheel South - Abu Dhabi - United Arab Emirates","",4.3,7
"مزرعة السليطي ( ليوا - الجبانة )","050 669 9960","3368+84C رقم 16 - Bateen Liwa - Mahdar Al Jabbana - Abu Dhabi - United Arab Emirates","",5,2
"Pawan kumar gond","","WX85+42X - Bateen Liwa - Shah - Abu Dhabi - United Arab Emirates","","",""
"مزرعة تين ليوا","058 160 0600","4VMF+847 - Bateen Liwa - Mahdar Al Lhyali - Abu Dhabi - United Arab Emirates","",4.3,8
"مزرعة خلفان محمد جابر المحيربي","","5R5J+PRC - Unnamed Road - مَحْضَر الحُوَيْلَةMzeer'ah - Mahdar Al Lhyali - Abu Dhabi - United Arab Emirates","",5,2
"Top Closers Real Estate & General Maintenance L.L.C","050 858 4182","First Floor - Office No. 103 - Building No. 17 Asyout St - near Mediclinic - Central District - Hai Al Salama - Abu Dhabi - United Arab Emirates","http://www.topclosers.ae/",4.7,222
"Hummingbird Real Estate Management LLC","03 734 4402","Building 37 Ash Shallal 1 St - Industrial Area - Al Safrah - Abu Dhabi - United Arab Emirates","http://www.hummingbirdalain.ae/",4.8,124
"Living Standard Real Estate Management","050 549 0785","Office 09, Building 01, 20th street Ndood Jham Commercial - Abu Dhabi - United Arab Emirates","https://livingstandard.ae/",4.5,25
"MASTERTEAM REAL ESTATE LLC","050 134 3232","Central District - Al Kuwaitat - Abu Dhabi - United Arab Emirates","http://www.masterteam.ae/",4.6,17
"Zayan Properties L.L.C","03 733 7233","Al Kawakib 8 St - Al Noud - Wadi Al Ain 1 - Abu Dhabi - United Arab Emirates","https://www.zayanproperties.ae/",4.6,45
"مؤسسة ابو سالم للعقارات Abu Salem Real Estate","03 751 1410","الصاروج مدينة العين - Abu Dhabi - United Arab Emirates","https://reach.link/abusalemrealestate",5,5
"Relaam (previously ADCP) - Al Ain","600 523321","ADCB Building - Al Mutawaa Area - Hessa Bint Mohammed St - Abu Dhabi - United Arab Emirates","https://relaam.com/",4.4,670
"Iron Real Estate mangment","050 229 9010","26 Al Twi St - Central District - Al Nyadat - Abu Dhabi - United Arab Emirates","https://instagram.com/iron_realestate_uae?igshid=MzRlODBiNWFlZA==",5,2
"Home Masters Real Estate LLC","055 742 2170","Office No. 02 - Building No. 25 Al Lujayn 2 St - Industrial Area - Al Naglah - Abu Dhabi - United Arab Emirates","",5,22
"ARIF ABDUL LATIF REAL ESTATE L.L.C","050 493 0434","Office 101, Shaikha Maitha Al Nahyan Bldg, Main Street - Abu Dhabi - United Arab Emirates","http://www.alainhome.com/",3,1
"Colliers - Al Ain Office","03 766 6097","First Floor,ADNIF Building, Clock Tower Roundabout - Abu Dhabi - United Arab Emirates","https://www.colliers.com/",3.5,124
"Al Jahouri Real Estate & Gen. Maint. Co. LLC","050 628 6670","khalifa street - Central District - Hai Qesaidah - Abu Dhabi - United Arab Emirates","https://mohdaljahourirealestate.ae/",5,7
"ABDUL SHUKOOR SULTAN REAL ESTATE & GENERAL MAINTENANCE LLC","03 721 4817","31 Al Nisay St - Al Mu'tarid - Al Ghail - Abu Dhabi - United Arab Emirates","http://abdulsukkurgroup.com/",5,2
"Abu Dhabi Real Estate Centre - Al Ain Branch","","6PRJ+4VV - Al Jimi - Civic Center - Abu Dhabi - United Arab Emirates","https://adrec.gov.ae/",3.2,11
"مكتب سيزر للعقارات CESAR REAL ESTATE","056 984 0121","12 Al 'Afou 2 St - Industrial Area - Leetag - Abu Dhabi - United Arab Emirates","",5,11
"وايت هورس للعقارات - WHITE HORSE REAL ESTATE","03 751 2158","Zayed Bin Sultan Street (Street # 137) - Central District - Al Ain Building no 21, office number 101. First floor - Abu Dhabi - United Arab Emirates","",5,2
"Al Ranain Real Estate LLC","058 297 7494","6Q28+4Q9 - Industrial Area - Al Naglah - Abu Dhabi - United Arab Emirates","",5,1
"Deyaar Development PJSC (Al Ain Branch)","03 751 0443","Central District - Hai Al Madheef - Al Ain - United Arab Emirates","http://www.deyaar.ae/",3.2,24
"Benaa Almostaqbal Property","050 900 0265","Oud Al Touba - Ali Bin Abi Talib St - Central District - Nad Al Rusas - Abu Dhabi - United Arab Emirates","https://benaaalmostaqbalproperty.com/",5,43
"Al Saqer Property Management LLC - Al Ain","600 555556","6258 - Building - 10 Taj Mahal St - Central District - Abu Dhabi - United Arab Emirates","http://www.aspm.ae/",4.7,29
"شركة النبع لإدارة العقارات","055 801 0357","6QH5+4CC - Central District - Nad Al Rusas - Abu Dhabi - United Arab Emirates","",4.3,12
"Haroon Eroth Real Estate.LLC","03 780 0644","Central District - Al Kuwaitat - Abu Dhabi - United Arab Emirates","",5,3
"BIN FADEL REAL ESTATE OFFICE LLC / MS GROUP","03 766 9818","Central District - Hai Qesaidah - Abu Dhabi - United Arab Emirates","https://msgroup.ae/",3.8,8
"Art Line Real Estate","055 561 4483","6QC6+J32 - Sultan Bin Zayed - Central District - Hai Qesaidah - Abu Dhabi - United Arab Emirates","",5,1
"ORAVA REALESTATE","056 393 8083","6Q8G+PR7 - Central District - Al Kuwaitat - Abu Dhabi - United Arab Emirates","",5,1
"Rent N Stay Real Estate","056 992 1200","73 شارع المهنة 2 - Industrial Area - Leetag - Abu Dhabi - United Arab Emirates","",3,2
"Alnawasi real estate النواصي للعقارات","056 883 2444","6QF5+62R - Hessa Bint Mohamed St - Central District - Hai Al Qasr - Abu Dhabi - United Arab Emirates","",5,2
"alshamsi properties","03 764 7656","Oud Attouba - Hai Al Humaira - Abu Dhabi - United Arab Emirates","","",""
"CP Properties","050 737 9111","6PHV+7G4 - Unnamed Road - Al Mu'tarid - Oud Al Hassah - Abu Dhabi - United Arab Emirates","",3,3
"AL Nayeli Realestate Group","03 755 8000","6PFG+CR4 - Al Muwaij'i - Shareat Al Muwaiji - Abu Dhabi - United Arab Emirates","https://m.facebook.com/alnayeli/",2,21
"Greenland Compound","","6M66+QW5 - Shakhboot Bin Sultan St - Al Markhaniyyah - Al Habooy - Abu Dhabi - United Arab Emirates","",4.2,105
"Feathers Real Estate Lease and Management Services L.L.C. فيذرز لخدمات تأجير العقارات وادارتها ذ.م.م","055 366 3690","Al Mahdar St - Al Muwaij'i - Shareat Al Muwaiji - Abu Dhabi - United Arab Emirates","",5,2
"Bloom Properties - Leasing Office - Al Ain","800 25666","Central District - Hai Al Souq - Abu Dhabi - United Arab Emirates","https://bloomholding.com/",5,1
"Bright tower Real Estate","03 734 4943","Unnamed Road - Abu Dhabi - United Arab Emirates","",1,1
"R Capital Real Estate","050 881 7070","Al ain City - Al Muwaij'i - Shareat Al Muwaiji - Abu Dhabi - United Arab Emirates","https://www.rcapital.ae/","",""
"ابوظبي العالمية","","19 شارع المُمَيَز - Al Jahili - Hai Al Qalaa - Abu Dhabi - United Arab Emirates","",4.8,4
"RISAN Gen Maintenance & real estate management","054 339 1778","Al Thuraya building Sheikh - Office No. 8, 2nd floor - Zayed Bin Sultan St - Central District - Hai Qesaidah - Abu Dhabi - United Arab Emirates","https://www.instagram.com/risan.realestate",5,1
"The Roof Properties","056 104 1410","Hili Mall - Hili - Ndood Jham - Abu Dhabi - United Arab Emirates","",3.5,4
"Hili Complex","600 547773","7QFJ+367 Hili Bldg 76 - 6 Al Falah St - Hili - Ndood Jham - Abu Dhabi - United Arab Emirates","",4.2,546
"Hili Real Estate","06 537 0009","89JV+H7M - King Faisal St - Al Majaz 1 - Al Majaz - Sharjah - United Arab Emirates","https://instagram.com/hilirealestate?igshid=gzn6eedsdfkc",4.7,3
"Diamond plus reale estate","056 962 9458","ام المدار - Hili - Ndood Jham - Abu Dhabi - United Arab Emirates","https://www.diamondplusrealestate.com/",4.9,17
"AL-lahib Real Estate co | شركة اللهيب العقارية","050 800 6600","7Q8C+JPW - Hili - Ndood Jham - Abu Dhabi - United Arab Emirates","",5,3
"ASTECO Properties Hilli","","Hili Bldg 76 - 76 Al Falah St - Hili - Ndood Jham - Abu Dhabi - United Arab Emirates","",5,5
"Al Osoul (1) Rent A Car","03 763 9232","Al Hili Round About - Hili - Civic Center - Abu Dhabi - United Arab Emirates","http://www.altawashcar.com/",5,1
"سلفرستون للعقارات","","13 Um Al Madir St - Hili - Ndood Jham - Abu Dhabi - United Arab Emirates","",5,2
"Hili palace","","7QVC+4F - Hili - Al Misbah - Abu Dhabi - United Arab Emirates","",3,2
"Salem Bin Nhaya Property","","7QGF+XFC - Al Ain, Aljahli - 4th Street - Hili - Abu Dhabi - United Arab Emirates","",4.8,9
"Home Hili","","155 Al Athar St - Hili - Shareat Hili - Abu Dhabi - United Arab Emirates","",5,1
"Alghaithi house","","61 Barqa As Silimiyah St - Hili - Eidan Al Mahaba - Abu Dhabi - United Arab Emirates","","",""
"Over Palace","054 992 4040","Al Ain, 8Q32+62 Al Ain, Abu Dhabi - Abu Dhabi - United Arab Emirates","",5,12
"Hili Misbah","","7QVG+FJ2 - Hili - Al Misbah - Abu Dhabi - United Arab Emirates","",4.9,8
"Family Home Real Estate office","054 525 7875","53 Al Sadar St - Al Jimi - Slemi - Abu Dhabi - United Arab Emirates","","",""
"Ecocon general contracting and real estate LLC","052 982 7279","Hili - Ndood Jham - Abu Dhabi - United Arab Emirates","","",""
"Home","","35 Al A'wad St - Hili - Al Misbah - Abu Dhabi - United Arab Emirates","",5,1
"Khalfan Khamis AlAmimi Hili Farm","052 914 3860","Dubai road - 35 شارع خليفة بن حاسوم الدرمكي - Hili - Um Al Mader - Abu Dhabi - United Arab Emirates","",4.2,27
"Marsa Eletehad Real Estate","9535 5114","7Q2V+W26, Al Buraimi, Oman","http://www.marsaaletehad.com/",4.6,23
"Hilli complex building 55","","7QCH+XF5 - Hili - Ndood Jham - Abu Dhabi - United Arab Emirates","",3,6
"Hili Mall","03 762 2279","Bani Yas St - Hili - Ndood Jham - Abu Dhabi - United Arab Emirates","https://hilimall.ae/",4.2,4080
"Hili Lulu Staff Villa","","10 Um As Salam St - Hili - Eidan Al Mahaba - Abu Dhabi - United Arab Emirates","",5,1
"Look Stayle - لوك ستايل العقارية","050 493 8820","Al Ain - Hili - Ndood Jham - Abu Dhabi - United Arab Emirates","","",""
"Hili complex building 93","","93 Al Falah St - Hili - Ndood Jham - Abu Dhabi - United Arab Emirates","",5,1
"Green Light","","7QJ7+965 - شارع - Hili - المنطقة الصناعية 4 - Abu Dhabi - United Arab Emirates","","",""
"AL AALIAH REAL ESTATE العاليه للتطوير العقاري","052 408 0160","Academy road - Al Muwaihat 3 - Ajman - United Arab Emirates","http://www.alaaliahrealestate.com/",4.4,14
"Building 69","","Hili Bldg 69 - 69 Al Falah St - Hili - Ndood Jham - Abu Dhabi - United Arab Emirates","",5,1
"مجلس احمد بن حاضر المريخي (العين)","","7QF9+588 - 117th St - Hili - Ndood Jham - Abu Dhabi - United Arab Emirates","",5,1
"Apartments","","7QXF+29V - Hili - Al Eidan Al Khodr - Abu Dhabi - United Arab Emirates","",5,1
"Azi's Home","052 980 2722","Al Maqam - Falaj Al Mazmi - Abu Dhabi - United Arab Emirates","",4.3,4
"HILI","","20 Ghadeer Bin Na'eem St - Hili - Al Nayfa 1 - Abu Dhabi - United Arab Emirates","","",""
"Hili Complex Building 3","","Building 1 - 76 Athar Hili St - Hili - Ndood Jham - Abu Dhabi - United Arab Emirates","",5,1
"Moods BNB","","Hamdan Bin Zayed Al Awwal St - Al Jimi - Al Khrais - Abu Dhabi - United Arab Emirates","",4.8,25
"Hili Tower B","","313 Mubarak Bin Mohammed St - Al Hisn - W4 - Abu Dhabi - United Arab Emirates","",4.8,4
"خيمة سعيد القمزي","","23 Ghayt Bu Riqay'ah St - Hili - Al Nayfa 1 - Abu Dhabi - United Arab Emirates","",3.7,3
"فيلا أستثمارية اللواء هزاع الدرمكي","","هيلي، المصباح - قطعة 266 - Abu Dhabi - United Arab Emirates","",4,5
"Hili complex","","7QF7+36Q - Bani Yas St - Hili - Al Graifah - Abu Dhabi - United Arab Emirates","","",""
"Saif Al Qemzi","","Street 20 - Hili - Al Nayfa 2 - Abu Dhabi - United Arab Emirates","","",""
"Hili","","83 Barqa As Silimiyah St - Hili - Shareat Hili - Abu Dhabi - United Arab Emirates","","",""
"Home hili al3en","","2 Seeh Bad' Zayed St - Hili - Eidan Al Mahaba - Abu Dhabi - United Arab Emirates","","",""
"Dan Ap Hili House","","42 Ardh Al Jaw St - Hili - Markaz Al Khail - Abu Dhabi - United Arab Emirates","","",""
"Villa 13","","9 Yahya Bin Bukayr St - Hili - Al Misbah - Abu Dhabi - United Arab Emirates","",4,1
"Bety","","7QJ6+5FJ - Unnamed Road - Hili - Abu Dhabi - United Arab Emirates","",4,2
"Jimi kharis","","7P2W+RFM - Al Jimi - Shareat Al Jimi - Abu Dhabi - United Arab Emirates","",4.7,3
"Al jimi","","13 Mshaybi' St - Al Jimi - Slemi - Abu Dhabi - United Arab Emirates","",5,1
"MSB real estate management","050 379 7899","بناية السهيل - Hessa Bint Mohamed St - Central District - Hai Al Humaira - Abu Dhabi - United Arab Emirates","https://msbrealestate.ae/en/small-law-firm/",5,1
"شاين فيلا للعقارات","050 355 0102","Khalifa Bin Zayed St - Al Muwaij'i - Shareat Al Muwaiji - Abu Dhabi - United Arab Emirates","",4,9
